GRUPO,DESCRIPCION
1,AMEBICIDAS Y ANTIHELMINTICOS
2,ANTIBIOTICOS
3,ANTITUBERCULOSOS
4,ANTIFUNGICOS Y ANTIVIRALES
5,ANTISEPTICOS Y AGENTES URINARIOS
6,ADRENERGICOS
7,AGENTES CARDIACOS
8,ANTIHIPERTENSIVOS
9,DIURETICOS
10,VASODILATADORES CORONARIOS Y ANTIANGINOSOS
11,"AGENTES ANTICOAGULANTES, TROMBOLITICOS Y ANTIPLAQUETARIOS"
12,HEMOSTATICOS
13,ANTIANEMICOS E HIPOLIPEMIANTES
14,"ANTIINFLAMATORIOS NO ESTEROIDEOS, ANTIRREUMATICOS, Y AGENTES MINERALIZANTES"
15,"URICOSURICOS, ANTIGOTOSOS"
16,ANALGESICOS NO NARCOTICOS
17,ANALGESICOS NARCOTICOS Y ANTAGONISTAS
18,ANESTESICOS GENERALES
19,ANESTESICOS LOCALES
20,RELAJANTES MUSCULARES
21,ANTICOLINERGICOS/ANTIESPASMODICOS
22,COLINERGICOS
23,ANTIASMATICOS Y BRONCODILATADORES
24,"ANTITUSIGENOS, FLUIDIFICANTES Y EXPECTORANTES"
25,"ANTIHISTAMINICOS, ANTIEMETICOS, ANTIPRURITICOS"
26,ANTIPARKINSONIANOS
27,ANTIMIGRANA
28,ANTICONVULSIVOS
29,ANTIDEPRESIVOS Y PSICOESTIMULANTES
30,ANTIPSICOTICOS
31,"SEDANTES/HIPNOTICOS, ANSIOLITICOS"
32,"AGENTES GASTROINTESTINALES, ANTIS Y ANTAGONISTAS DEL RECEPTOR"
33,ANTIDIARREICOS Y LAXANTES
34,CORTICOSTEROIDES
35,ANDROGENOS Y ANABOLICOS
36,"ESTROGENOS, PROGESTAGENOS, ANOVULATORIOS"
37,OXITOXICOS Y TOCOLITICOS
38,"HORMONAS HIPOTALAMICAS, PITUITARIAS Y OTROS AGENTES"
39,HIPOGLICEMIANTES E HIPERGLICEMIANTES
40,HORMONAS TIROIDEAS Y DROGAS ANTITIROIDEAS
41,ANTINEOPLASICOS Y AGENTES INMUNOMODULADORES
42,VITAMINAS
43,ELECTROLITOS Y SOLUCIONES PARENTERALES
44,"BIOLOGICOS, VACUNAS, TOXOIDES Y ANTITOXINAS"
45,AGENTES OFTALMOLOGICOS
