DESCRIPCION,PIEZAS SOLICITADAS
CLONIXINATO,4
BUMETANIDA,1
ONDANSENTRON,10
ONDANSETRON,10
PARACETAMOL,10
PREDNISONA,2
GLUCOSA,10
BUTILHIOSCINA,15
KETOROLACO,10
OMEPRAZOL,5
TRAMADOL,10
METOCLOPRAMIDA,10
MULTIVITAMINICO,5
HIDROCORTISONA,10
NIFEDIPINO,10
DOXICICLINA,2
MEROPENEM,3
AMPICILINA,16
CEFTAZIDIMA,6
AMIKACINA,2
LIDOCAINA/EPINEFRINA,2
PARACETAMOL,6
INSULINA,2
KETOROLACO,20
INSULINA,1
LINEZOLID,2
MISOPROSTOL,4
AMFOTERICINA,1
PROPOFOL,3
AMOXICILINA/CLAVULATO,1
LINEZOLID,1
CLARITROMICINA,1
ATORVASTATINA,2
AMOXICILINA/CLAVULATO,3
SENOSIDOS,2
CEFEPIME,8
ERTAPENEM,1
CIPROFLOXACINO,6
CIPROFLOXACINO,3
TRIMETOPRIM/SULFAMETOXAZOL,6
ASCORBICO,3
CLORURO,2
LEVOFLOXACINA,1
ITRACONAZOL,4
PREDNISONA,1
NOREPINEFRINA,10
VANCOMICINA,4
VANCOMICINA,6
CASPOFUNGINA,1
OMEPRAZOL,2
LEVOTIROXINA,1
HIDROCORTISONA,4
MULTIVITAMINICO,2
CLORURO,5
AMIODARONA,6
DIGOXINA,1
FUROSEMIDA,2
PARACETAMOL,3
CEFEPIME,4
METRONIDAZOL,3
MULTIVITAMINICO,1
METILPREDNISOLONA,2
MEROPENEM,2
AMOXICILINA/CLAVULATO,4
LEVETIRACETAM,4
OMEPRAZOL,1
CARBAMAZEPINA,6
VALPROICO,4
RISPERIDONA,2
CLORURO,4
ISONIACIDA,4
TRAMADOL,3
LEVETIRACETAM,8
FLUCONAZOL,2
TIGECICLINA,2
CLARITROMICINA,2
AMOXICILINA/CLAVULANATO,0
ISONIAZIDA/RIFAMPICINA,0
CEFALOTINA,12
CEFTAZIDIMA,4
SERTRALINA,1
CAPTOPRIL,2
LACTATO,6
BIPERIDENO,2
GABAPENTINA,3
DEXAMETASONA,2
FENITOINA,3
NIFEDIPINO,3
TRAMADOL,2
KETOROLACO,3
TRAMADOL,4
METRONIDAZOL,0
CAPTOPRIL,1
NIFEDIPINO,1
PARACETAMOL,20
CAPTOPRIL,20
OMEPRAZOL,20
KETOPROPOFENO,20
BUTILHIOSCINA,20
OMEPRAZOL,10
GLUCOSA,15
FOLICO,5
PREDNISONA,4
HEPARINA,5
HEPARINA,4
KETOROLACO,25
PARACETAMOL,65
TRAMADOL,25
OMEPRAZOL,25
BUMETANIDA,8
MULTIVITAMINICO,10
CAPTOPRIL,10
CLONIXINATO,8
CLONIXINATO,15
ONDANSETRON,20
METOCLOPRAMIDA,20
HIDROCORTISONA,5
SENOSIDOS,12
GABAPENTINA,10
VECURONIO,2
PARACETAMOL,15
BUMETANIDA,25
GLUCONATO,10
LIDOCAINA,1
CAPTOPRIL,4
FLUCONAZOL,5
CEFTRIAXONA,2
CLINDAMICINA,8
PARACETAMOL,4
DEXAMETASONA,3
NIFEDIPINO,2
CEFTRIAXONA,1
CLINDAMICINA,3
TERLIPRESINA,10
METOCLOPRAMIDA,3
CEFALOTINA,1
CIPROFLOXACINO,2
METRONIDAZOL,1
MISOPROSTOL,8
CLARITROMICINA,4
TERLIPRESINA,8
CEFALOTINA,4
LINEZOLID,3
KETOPROPOFENO,3
CLINDAMICINA,4
CEFOTAXIMA,3
AMPICILINA,2
CEFTRIAXONA,4
VANCOMICINA,8
ACICLOVIR,9
COLCHICINA,2
NISTATINA,1
FLUCONAZOL,8
GABAPENTINA,1
ONDANSETRON,3
ATORVASTATINA,4
SENOSIDOS,4
ITRACONAZOL,6
BUMETANIDA,6
ALOPURINOL,1
SUCRALFATO,3
AMFOTERICINA,2
TRIMETOPRIMA/SULFAMETOXAZOL,4
FLUCONAZOL,4
FUROSEMIDA,4
METOPROLOL,1
CEFALOTINA,10
CAPTOPRIL,3
GABAPENTINA,6
ASCORBICO,6
NOREPINEFRINA,8
CEFEPIME,2
CEFTAZIDIMA,2
VASOPRESINA,6
HIDROCORTISONA,2
ROCURONIO,4
FITOMENADIONA,2
CARBAMAZEPINA,4
ETAMBUTOL,3
ITRACONAZOL,2
ERTAPENEM,4
DIGOXINA,2
SENOSIDOS,20
TRAMADOL,20
CLONIXINATO,20
CLORFENAMINA,20
ACETILSALICILICO,6
AMIODARONA,8
CLORURO,17
DEXAMETASONA,6
FOSFATO,30
GLUCOSA,6
HIDROCORTISONA,7
OMEPRAZOL,13
PROPOFOL,2
OXITOCINA,10
BETAMETASONA,0
MISOPROSTOL,20
FUROSEMIDA,10
SULFATO,20
CLORURO,20
FITOMENADIONA,20
KETOROLACO,30
TRAMADOL,15
DEXAMETASONA,15
METOCLOPRAMIDA,30
MISOPROSTOL,10
AMIODARONA,3
VECURONIO,3
NITROPRUSIATO,1
VASOPRESINA,2
HALOPERIDOL,6
CLONAZEPAM,1
BUPRENORFINA,6
BICARBONATO,4
PARACETAMOL,0
ESMOLOL,0
DOBUTAMINA,1
TERLIPRESINA,5
BUMETANIDA,4
ASCORBICO,4
CLONIXINATO,3
CEFTAZIDIMA,3
FUROSEMIDA,3
PROPRANOLOL,2
HEPARINA,1
VANCOMICINA,2
CASPOFUNGINA,2
ESPIRONOLACTONA,2
PROPRANOLOL,1
AMPICILINA,12
CEFEPIME,6
VANCOMICINA,1
ISONIAZIDA/RIFAMPICINA,4
DEXAMETASONA,10
BUMETANIDA,20
FUROSEMIDA,15
KETOROLACO,12
FOSFATO,15
ROCURONIO,30
CLORURO,10
PARACETAMOL,2
DEXAMETASONA,5
BUTILHIOSCINA,10
FUROSEMIDA,5
INSULINA,3
INSULINA,5
SALBUTAMOL,10
PREDNISONA,6
LEVETIRACETAM,6
FENITOINA,2
CEFTRIAXONA,3
CIPROFLOXACINO,0
METRONIDAZOL,4
OMEPRAZOL,4
BICARBONATO,6
LEVOTIROXINA,2
HIDROCORTISONA,1
AMIODARONA,4
NOREPINEFRINA,16
ACETILSALICILICO,1
CARBAMAZEPINA,2
AMPICILINA,14
CEFALEXINA,4
VALPROICO,6
ENOXAPARINA,1
DOBUTAMINA,2
ENOXAPARINA,2
AMIODARONA,10
MULTIVITAMINICO,12
RISPERIDONA,3
DILTIAZEM,20
NIFEDIPINO,20
FENITOINA,20
PARACETAMOL,12
HIDROCORTISONA,0
METAMIZOL,5
PROPRANOLOL,5
FOSFATO,1
PROPOFOL,8
BUDESONIDA,200
SALBUTAMOL/BROMURO,200
FITOMENADIONA,1
LACTATO,3
ONDANSENTRON,2
OCTREOTIDA,1
BUMETANIDA,2
CARBAMAZEPINA,1
DOXICICLINA,4
TRIMETOPRIM/SULFAMETOXAZOL,2
ISONIACIDA,2
FLUCONAZOL,12
TRIMETOPRIM/SULFAMETOXAZOL,4
PARACETAMOL,7
OMEPRAZOL,15
ASCORBICO,10
SULFATO,30
ROCURONIO,12
PROPOFOL,0
VASOPRESINA,4
LIDOCAINA,2
GLUCONATO,50
SULFATO,50
NITROPRUSIATO,2
FENITOINA,5
TRAMADOL,5
OXIMETAZOLINA,1
NISTATINA,2
DOBUTAMINA,3
AMIKACINA,1
CEFALOTINA,2
TOBRAMICINA,2
CEFOTAXIMA,8
TRAMADOL,50
ONDANSETRON,50
OXITOCINA,50
SERTRALINA,2
PREGABALINA,0
METRONIDAZOL,2
LEVETIRACETAM,0
SERO,4
ONDANSENTRON,3
ACICLOVIR,2
ONDANSENTRON,5
PARACETAMOL,5
CEFTAROLINA,3
DAPTOMICINA,2
CEFOTAXIMA,2
NOREPINEFRINA,5
VASOPRESINA,5
ROCURONIO,5
TERLIPRESINA,11
NIFEDIPINO,4
AMOXICILINA/CLAVULATO,8
FOLICO,1
VALPROICO,3
CLARITROMICINA,3
ONDANSENTRON,20
MULTIVITAMINICO,3
ATORVASTATINA,16
VALPROICO,1
PARACETAMOL,60
ONDANSENTRON,6
ASCORBICO,12
TRAMADOL,1
METILPREDNISOLONA,1
ENOXAPARINA,4
FUROSEMIDA,6
ROCURONIO,20
ESPIRONOLACTONA,1
ERTAPENEM,2
METOPROLOL,2
LEVOTIROXINA,3
CLONIXINATO,6
FOLICO,3
GABAPENTINA,5
VANCOMICINA,3
METRONIDAZOL,5
SUCRALFATO,4
VALPROICO,2
PARACETAMOL,8
HEPARINA,2
TERLIPRESINA,6
ONDANSETRON,5
OMEPRAZOL,6
CLONIXINATO,10
HEPARINA,3
INMUNOGLOBULINA,3
LEVETIRACETAM,1
LINEZOLID,4
CEFALOTINA,8
CLINDAMICINA,2
LEVOSIMENDAN,2
METOCLOPRAMIDA,2
METAMIZOL,9
BICARBONATO,50
LORAZEPAM,40
MIDAZOLAM,10
AMPICILINA,4
EPINEFRINA,15
TERLIPRESINA,2
PIPERACILINA/TAZOBACTAM,1
FENITOINA,4
TERLIPRESINA,12
CLOPIDOGREL,1
TRAMADOL,0
LEVOSIMENDAN,1
NITROFURANTOINA,4
NOREPINEFRINA,7
PROPOFOL,6
GLUCONATO,4
VALPROICO,0
CEFTAZIDIMA,5
ACICLOVIR,12
ASCORBICO,1
CEFOTAXIMA,12
MOXIFLOXACINO,1
LEVOSIMENDAN,6
ERITROPOYETINA,1
PIPERACILINA/TAZOBACTAM,4
CARBAMAZEPINA,3
AMOXICILINA/CLAVULATO,6
AMPICILINA,20
CIPROFLOXACINO,14
PROPRANOLOL,4
MEROPENEM,4
ROCURONIO,10
TRAMADOL,6
NOREPINEFRINA,50
CLORURO,50
FOSFATO,25
NOREPINEFRINA,25
FUROSEMIDA,20
DOBUTAMINA,4
PROPOFOL,5
PARACETAMOL,50
EPINEFRINA,20
GLUCOSA,20
NOREPINEFRINA,15
HIDROCORTISONA,30
OMEPRAZOL,0
INDOMETACINA,10
LIDOCAINA/EPINEFRINA,20
FUROSEMIDA,30
GLUCONATO,20
CAFEINA,20
SULFATO,100
LIDOCAINA,3
NOREPINEFRINA,20
PROPOFOL,4
CLORURO,7
CAPTOPRIL,7
NIFEDIPINO,9
HIALURONATO,2
CAPTOPRIL,5
GLUCONATO,5
BICARBONATO,10
ATROPINA,10
GLUCOSA,2
LIDOCAINA,10
LIDOCAINA,0
METOCLOPRAMIDA,15
BUPIVACAINA,0
PROPOFOL,10
CLINDAMICINA,1
MEROPENEM,1
ACICLOVIR,7
KETOROLACO,2
VASOPRESINA,20
CIPROFLOXACINO,4
SULFATO,2
DEXAMETASONA,1
ONDANSETRON,2
FUROSEMIDA,8
FLUCONAZOL,10
CLORFENAMINA,3
LEVOSIMENDAN,5
ASCORBICO,14
CLORURO,28
GLUCOSA,4
SULFATO,23
ACETILSALICILICO,20
CLORURO,40
FENTANILO,30
BUPRENORFINA,12
CARBAMAZEPINA,0
LEVETIRACETAM,2
RISPERIDONA,1
COLCHICINA,1
CAPTOPRIL,0
FUROSEMIDA,1
GLUCOSA,5
GABAPENTINA,2
CEFALOTINA,6
CEFALOTINA,3
SUCRALFATO,1
CEFOTAXIMA,4
HIDROCORTISONA,3
SULFATO,4
SULFATO,6
SULFATO,5
ASCORBICO,2
SILDENAFIL,1
VALPROICO,12
DEXAMETASONA,100
PROPOFOL,50
SUCRALFATO,10
ESPIRONOLACTONA,10
URSODEOXICOLICO,10
ASCORBICO,11
METILPREDNISOLONA,3
TERLIPRESINA,4
CEFOTAXIMA,1
EPINEFRINA,10
GLUCOSA,3
LACTULOSA,1
CEFTRIAXONA,6
AMIKACINA,3
GENTAMICINA,2
TRIMETOPRIM/SULFAMETOXAZOL,3
CEFUROXIMA,3
CLONIXINATO,2
TRINITRATO,2
HIDROCORTISONA,8
DEXMEDETOMIDINA,12
ADENOSINA,2
NITROGLICERINA,1
LOPERAMIDA,6
SUCRALFATO,8
CAPTOPRIL,8
ASCORBICO,8
BUDESONIDA,6
OXIMETAZOLINA,50
ESMOLOL,1
NITROGLICERINA,2
ACETILSALICILICO,3
CLOPIDOGREL,4
METAMIZOL,15
HIDROCORTISONA,15
PIPERACILINA/TAZOBACTAM,2
ATORVASTATINA,1
FUROSEMIDA,0
FOSFATO,0
PROPOFOL,30
ROCURONIO,50
AMPICILINA,8
DOPAMINA,4
SERO,3
URSODEOXICOLICO,2
SULFATO,12
LINEZOLID,6
AMIKACINA,12
ERTAPENEM,5
AMIODARONA,2
TIGECICLINA,1
CEFTAROLINA,1
TERLIPRESINA,3
METOCLOPRAMIDA,4
MOXIFLOXACINO,2
ISONIAZIDA,1
ACETILSALICILICO,4
KETOROLACO/TRAMADOL,3
PARACETAMOL,1
VALPROICO,10
FENITOINA,15
CLORURO,25
DEXMEDETOMIDINA,5
SULFATO,15
ISONIACIDA,8
TIAMINA,1
SALBUTAMOL/BROMURO,250
BUPIVACAINA,15
BUTILHIOSCINA,5
ONDANSENTRON,4
PROPOFOL,9
FITOMENADIONA,3
ROCURONIO,6
PROPRANOLOL,10
OMEPRAZOL,30
FUROSEMIDA,50
PENTOXIFILINA,10
GABAPENTINA,4
SULFATO,25
FOSFATO,10
FOSFATO,20
EPINEFRINA,5
ALFA-METILDOPA,2
METIL,1
ATROPINA,50
BUPIVACAINA,20
KETOROLACO,60
AMIODARONA,20
DEXMEDETOMIDINA,20
FLUMAZENIL,1
OMEPRAZOL,3
BUTILHIOSCINA,30
BUMETANIDA,3
METOCLOPRAMIDA,25
LEVOTIROXINA,4
SULFATO,17
DEXAMETASONA,30
LIDOCAINA,5
ONDANSETRON,30
PROPOFOL,20
CEFTAROLINA,2
FLUCONAZOL,1
MULTIVITAMINICO,4
ATORVASTATINA,5
NIFEDIPINO,5
CEFOTAXIMA,6
MOXIFLOXACINO,0
SUCRALFATO,6
VECURONIO,40
NEOMICINA,10
NOREPINEFRINA,12
CLORURO,3
SULFATO,3
FOSFATO,4
SILDENAFIL,2
METAMIZOL,1
BUTILHIOSCINA,2
ATROPINA,5
CLORFENAMINA,10
GABAPENTINA,9
KETOROLACO,5
CLORURO,30
ATROPINA,3
CAPTOPRIL,6
NIFEDIPINO,6
ROCURONIO,100
TRAMADOL,100
KETAMINA,2
CEFOTAXIMA,5
MIDAZOLAM,0
VECURONIO,4
CLORANFENICOL,1
EPINEFRINA,1
ASCORBICO,20
DEXAMETASONA,20
DOXICICLINA,1
CLORURO,21
MULTIVITAMINICO,11
PARACETAMOL,48
TRAMADOL,30
TRIMETOPRIM/SULFAMETOXAZOL,0
TIGECICLINA,3
FLUCONAZOL,20
CEFEPIME,1
MEROPENEM,5
PREGABALINA,1
SUCRALFATO,2
CLARITROMICINA,0
VECURONIO,50
METILPREDNISOLONA,20
LOPERAMIDA,5
DIFENIDOL,2
CLORURO,6
VALPROICO,8
CLONAZEPAN,0
BUDESONIDA,100
DOXICICLINA,0
NEOMICINA,1
BUTILHIOSCINA,1
KETOROLACO,1
OCTREOTIDA,2
CEFALOTINA,5
AMOXICILINA/CLAVULATO,15
ESPIRONOLACTONA,5
DOXICICLINA,3
HALOPERIDOL,0
ATROPINA,1
EPINEFRINA,2
VECURONIO,1
MEROPENEM,6
TRINITRATO,1
SERO,6
PENTOXIFILINA,3
TIAMINA,3
DOPAMINA,5
NOREPINEFRINA,6
NOREPINEFRINA,2
FOSFATO,2
CEFOTAXIMA,16
AMIKACINA,5
FOSFATO,50
ESPIRONOLACTONA,3
MULTIVITAMINICO,6
CLOPIDOGREL,5
ACETILSALICILICO,5
NEOMICINA,2
NAPROXENO,2
FITOMENADIONA,5
DIFENIDOL,3
ITRACONAZOL,3
BUMETANIDA,10
AMOXICILINA/CLAVULATO,0
CLORURO,100
DEXAMETASONA,4
ROCURONIO,8
CEFOTAXIMA,10
ACENOCUMAROL,1
METAMIZOL,3
SERO,2
KETOROLACO/TRAMADOL,20
KETOROLACO,15
FOLICO,4
CLONIDINA,50
OMEPRAZOL,60
VECURONIO,10
DEXMEDETOMIDINA,10
METOCLOPRAMIDA,1
HALOPERIDOL,1
INDOMETACINA,1
BUDESONIDA,2
TIMOLOL,1
METRONIDAZOL,6
KETOPROPOFENO,0
ONDANSETRON,4
ASCORBICO,30
AMIODARONA,7
BICARBONATO,21
NOREPINEFRINA,19
AMIODARONA,5
ADENOSINA,3
BECLOMETASONA,1
ERTAPENEM,3
ATORVASTATINA,3
TRIMETOPRIMA/SULFAMETOXAZOL,6
IBUPROFENO,3
ISONIAZIDA/RIFAMPICINA,2
ITRACONAZOL,1
FLUCONAZOL,0
INMUNOGLOBULINA,6
AMOXICILINA/CLAVULANATO,12
AMOXICILINA/CLAVULATO,12
SENOSIDOS,10
MILRINONA,5
METAMIZOL,10
OMEPRAZOL,8
DOBUTAMINA,6
METILPREDNISOLONA,10
VECURONIO,20
LEVETIRACETAM,10
VECURONIO,30
KETOPROPOFENO,10
DIFENIDOL,4
ONDANSETRON,15
OXIMETAZOLINA,4
POLIMIXIMA/NEOMICINA,6
POLIMIXIMA/NEOMICINA,3
AMIKACINA,4
GENTAMICINA,3
ACETILSALICILICO,2
BICARBONATO,20
FITOMENADIONA,10
INMUNOGLOBULINA,0
LORAZEPAM,0
ISOSORBIDA,2
KETOROLACO/TRAMADOL,2
FLUOXETINA,1
FLUOXETINA,2
MIDAZOLAM,5
ONDANSETRON,1
ONDANSETRON,100
BICARBONATO,30
LEVETIRACETAM,3
MEROPENEM,0
DEXMEDETOMIDINA,4
DIFENIDOL,5
ATORVASTATINA,20
KETOROLACO,6
ATROPINA,8
SULFATO,18
LINEZOLID,7
AMIKACINA,14
ATORVASTATINA,8
LEVOTIROXINA,6
TIGECICLINA,4
INMUNOGLOBULINA,5
ISONIAZIDA,5
CEFTRIAXONA,0
METFORMINA,2
METFORMINA,3
ATORVASTATINA,6
IMIPENEM,4
LORATADINA,1
AMPICILINA,9
CASPOFUNGINA,3
CLOPIDOGREL,8
DEXMEDETOMIDINA,2
TRIMETOPRIM/SULFAMETOXAZOL,1
VANCOMICINA,0
METFORMINA,1
ISOSORBIDA,1
KETOROLACO,40
NOREPINEFRINA,13
VASOPRESINA,10
PROPOFOL,15
DIAZEPAM,6
CLONAZEPAN,30
MISOPROSTOL,1
AMPICILINA,1
AMOXICILINA/CLAVULANATO,1
AMIKACINA,16
URSODEOXICOLICO,1
SENOSIDOS,1
TRIMETOPRIMA/SULFAMETOXAZOL,2
CLORFENAMINA,1
DOXICICLINA,10
TOXINA,1
FENITOINA,1
SERO,10
NITROFURANTOINA,10
TRIMETOPRIM/SULFAMETOXAZOL,9
VALPROICO,5
PREDNISONA,5
CIPROFLOXACINO,1
LOPERAMIDA,2
LOPERAMIDA,10
ACENOCUMAROL,4
ACETAZOLAMIDA,3
CLORFENAMINA,2
ENOXAPARINA,0
AMIKACINA,6
FUROSEMIDA,26
PARACETAMOL,16
SALBUTAMOL,15
DEXAMETASONA,0
AMIKACINA,9
TRINITRATO,0
SERO,0
VANCOMICINA,5
DOXICICLINA,12
PREDNISONA,20
LIDOCAINA,20
DEXAMETASONA,50
VITAMINA,2
METOCLOPRAMIDA,6
CLORURO,15
LIDOCAINA,15
DIGOXINA,3
BUTILHIOSCINA,9
AMPICILINA,18
LOPERAMIDA,3
ACENOCUMAROL,2
CEFEPIME,3
DOXICICLINA,8
CEFTAZIDIMA,1
ELECTROLITOS,5
SUGAMMADEX,40
MULTIVITAMINAS,1
LIDOCAINA/EPINEFRINA,10
MULTIVITAMINICO,8
GLUCONATO,15
SULFATO,10
HIALURONATO,10
AMINOFILINA,6
FOSFATO,11
RANIBIZUMAB,10
DEXAMETASONA,8
HIALURONATO,0
METILPREDNISOLONA,5
CARBOXIMETILCELULOSA,5
METIL,20
ROPIVACAINA,40
BUPIVACAINA,50
CLORFENAMINA,5
FENITOINA,8
ACETILSALICILICO,10
DIGOXINA,4
PREDNISONA,3
HIDROCORTISONA,6
MOXIFLOXACINO,15
PREGABALINA,2
VASOPRESINA,8
METOCLOPRAMIDA,0
LEVETIRACETAM,5
DEXMEDETOMIDINA,6
DESMOPRESINA,1
LOPERAMIDA,4
CLORURO,8
RISPERIDONA,4
ONDANSETRON,8
CEFALOTINA,7
LACTATO,4
PARACETAMOL,30
CAPTOPRIL,15
FUROSEMIDA,25
INSULINA,4
SERTRALINA,3
LEVOTIROXINA,5
KETOPROPOFENO,5
AMIODARONA,15
AMPICILINA,11
CARBAMAZEPINA,8
ALOPURINOL,2
CEFTRIAXONA,12
GLUCONATO,6
PRAZOSINA,1
ONDANSETRON,6
HIDROCORTISONA,20
CLOPIDOGREL,10
GANCICLOVIR,2
NALBUFINA,5
ESPIRONOLACTONA,4
ERTAPENEM,0
METOPROLOL,4
CEFALOTINA,11
NAPROXENO,6
AMIODARONA,0
PENTOXIFILINA,2
ASCORBICO,13
BICARBONATO,13
CLORURO,19
FOSFATO,13
GLUCONATO,19
METOCLOPRAMIDA,19
SENOSIDOS,6
DIFENIDOL,10
FENITOINA,10
MISOPROSTOL,30
PARACETAMOL,100
OMEPRAZOL,100
METAMIZOL,100
ROPIVACAINA,100
DOPAMINA,10
CAPTOPRIL,25
CASPOFUNGINA,0
PROSTAGLANDINAS,0
AMPICILINA,24
DILTIAZEM,4
ONDANSENTRON,9
PRAZOSINA,6
TOBRAMICINA,1
RISPERIDONA,10
CEFTAZIDIMA,12
BUMETANIDA,5
VECURONIO,15
ATORVASTATINA,15
GLUCOSA,12
VALPROICO,15
DILTIAZEM,2
HIPROMELOSA,1
GLUCONATO,3
ACETAZOLAMIDA,2
PARACETAMOL,24
KETOROLACO,18
METOCLOPRAMIDA,5
HALOPERIDOL,14
HIDROCORTISONA,11
NOREPINEFRINA,35
CARBAMAZEPINA,12
BUMETANIDA,12
PENTOXIFILINA,0
CARBAMAZEPINA,10
PRAZOSINA,3
TRIMETOPRIMA/SULFAMETOXAZOL,8
ELECTROLITOS,2
LACTATO,2
TRIMETOPRIMA/SULFAMETOXAZOL,18
CEFALEXINA,6
EPINEFRINA,3
ATROPINA,4
AMPICILINA,32
DEXMEDETOMIDINA,40
PARACETAMOL,72
METRONIDAZOL,20
LOPERAMIDA,15
ASCORBICO,15
DEXMEDETOMIDINA,3
ATORVASTATINA,10
GLUCONATO,2
FENITOINA,6
KETOROLACO/TRAMADOL,0
AMOXICILINA/CLAVULANATO,3
ERITROPOYETINA,0
BICARBONATO,1
BICARBONATO,35
CLORURO,1
IPRATROPIO,5
BETAMETASONA,10
SULFADIAZINA,4
DEXMEDETOMIDINA,15
NOREPINEFRINA,30
SULFADIAZINA,1
VITAMINA,1
TRIMETOPRIMA/SULFAMETOXAZOL,3
DICLOXACILINA,0
LIDOCAINA,30
DESFLURANO,20
MISOPROSTOL,0
GLUCOSA,1
KETOROLACO/TRAMADOL,10
LIDOCAINA/EPINEFRINA,12
ONDANSENTRON,8
BENCILPENICILINA,4
BUDESONIDA,3
CEFALEXINA,2
MISOPROSTOL,5
ISOSORBIDA,5
SERO,1
PRAZOSINA,4
BUTILHIOSCINA,3
LACTULOSA,2
CLONAZEPAM,2
GLUCOSA,30
FITOMENADIONA,15
ADENOSINA,5
ESMOLOL,2
METAMIZOL,50
BUTILHIOSCINA,50
CISATRACURIO,50
BUTILHIOSCINA,13
KETOROLACO,13
ONDANSENTRON,12
METOCLOPRAMIDA,12
ACENOCUMAROL,10
PRAZOSINA,8
ONDANSENTRON,1
LINEZOLID,0
METOCLOPRAMIDA,35
CLONIXINATO,25
PARACETAMOL,25
NIFEDIPINO,8
METOPROLOL,10
CLOPIDOGREL,2
ERITROMICINA,2
METOPROLOL,3
DESMOPRESINA,2
CARBAMAZEPINA,9
VANCOMICINA,16
VALPROICO,18
CIPROFLOXACINO,8
TRIMETOPRIMA/SULFAMETOXAZOL,1
OXITOCINA,100
METAMIZOL,4
PARACETAMOL,52
ONDANSETRON,0
LIDOCAINA/EPINEFRINA,5
TIAMINA,4
EPINEFRINA,7
AMFOTERICINA,3
NITROGLICERINA,6
VASOPRESINA,3
ROCURONIO,2
LEVETIRACETAM,12
FLUCONAZOL,11
