GRUPO,DESCRIPCIÓN
1,Amebicidas y antihelmínticos
2,Antibióticos
3,Antituberculosos
4,Antifúngicos y antivirales
5,Antisepticos y agentes urinarios
6,Adrenérgicos
7,Agentes cardiacos
8,Antihipertensivos
9,Diuréticos
10,Vasodilatadores coronarios y antianginosos
11,"Agentes anticoagulantes, trombolíticos y antiplaquetarios"
12,Hemostáticos
13,Antianémicos e hipolipemiantes
14,"Antiinflamatorios no esteroideos, antirreumáticos, y agentes mineralizantes"
15,"Uricosúricos, antigotosos"
16,Analgésicos no narcóticos
17,Analgésicos narcóticos y antagonistas
18,Anestésicos generales
19,Anestésicos locales
20,Relajantes musculares
21,Anticolinérgicos/antiespasmódicos
22,Colinérgicos
23,Antiasmáticos y broncodilatadores
24,"Antitusígenos, fluidificantes y expectorantes"
25,"Antihistamínicos, antieméticos, antipruríticos"
26,Antiparkinsonianos
27,Antimigraña
28,Anticonvulsivos
29,Antidepresivos y psicoestimulantes
30,Antipsicóticos
31,"Sedantes/hipnóticos, ansiolíticos"
32,"Agentes gastrointestinales, antiácidos y antagonistas del receptor"
33,Antidiarreicos y laxantes
34,Corticosteroides
35,Andrógenos y anabólicos
36,"Estrógenos, progestágenos, anovulatorios"
37,Oxitóxicos y tocolíticos
38,"Hormonas hipotalámicas, pituitarias y otros agentes"
39,Hipoglicemiantes e hiperglicemiantes
40,Hormonas tiroideas y drogas antitiroideas
41,Antineoplásicos y agentes inmunomoduladores
42,Vitaminas
43,Electrolitos y soluciones parenterales
44,"Biológicos, vacunas, toxoides y antitoxinas"
45,Agentes oftalmológicos