Nombre,Código de Medicamento
ACEITE DE RICINO O ACEITE DE CASTOR,33-6010
ACEITE DE TRIGLICÉRIDOS DE CADENA MEDIA                            ,50-7175
ACEITE MINERAL DE USO ORAL,33-7360
ACEITE MINERAL DE USO TÓPICO,46-6006
ACETAZOLAMIDA 250 mg,09-2020
ACETILCOLINA CLORURO 20 mg CON MANITOL 56 mg O 60 mg O CARBACOL 0.01%,45-3360
ACICLOVIR 200 mg/ 5 mL,04-6030
ACICLOVIR 400 mg,04-1946
ACICLOVIR BASE 250 mg (COMO SAL SÓDICA) INYECTABLE,04-3050
ÁCIDO ACETIL SALICÍLICO 100 mg,11-1930
ÁCIDO AMINOACÉTICO (GLICINA) 1.5% (15 mg/mL)                       ,50-6070
ÁCIDO AMINOCAPROICO 25% (250mg/mL)                                 ,12-3040
ÁCIDO ASCÓRBICO (VITAMINA C) 100 mg/mL                          ,42-6080
"ÁCIDO ASCÓRBICO 500 mg O ÁCIDO ASCÓRBICO 250 mg O ASCORBATO DE SODIO 281,25 mg O ÁCIDO ASCÓRBICO 260 mg O ASCORBATO DE SODIO 290 mg  O  MASTICABLES O ÁCIDO ASCÓRBICO 500 mg. TABLETA ESFERVESCENTE",42-0070
ÁCIDO FOLICO 1 mg,13-0080
ÁCIDO IOXITALÁMICO (COMO LA SAL HIDROSOLUBLE DE IOXITALAMATO DE MEGLUMINA) AL 55% (550 mg / mL) CON POLIVIDONA AL 14% (140 mg / mL) CONTIENE UN 25% DE YODO.,52-4166
ÁCIDO SALICÍLICO 5% (50mg/g)                                    ,46-2425
ÁCIDO SALICÍLICO DEL 15% al 17% EN COLODIÓN FLEXIBLE.,46-6120
ÁCIDO URSODEOXICÓLICO 150 mg                                    ,32-0093
ÁCIDO URSODEOXICÓLICO 250 mg O 300 mg CÁPSULAS O  CON O SIN RECUBIERTA,32-0095
ÁCIDO ZOLEDRÓNICO (ANHIDRO) 4 mg/5mL o ÁCIDO ZOLEDRÓNICO 4 mg (COMO MONOHIDRATO),14-4397
ACITRETINA 25 mg,46-0089
ADALIMUMAB (DE ORIGEN ADN RECOMBINANTE) 40 mg/0.8 mL,41-4138
AGUA ESTÉRIL PARA INYECCIÓN,43-3090
AGUA ESTÉRIL PARA IRRIGACIÓN CALIDAD F.E.U BOLSA O ENVASE CON 500 mL,50-3095
ALBENDAZOL 200 mg,01-1110
ALBÚMINA AGREGADA POLVO LIOFILIZADO. INYECTABLE,52-4960
ALBÚMINA HUMANA 20% AL 25 % SOLUCIÓN INYECTABLE,44-3098
ALCOHOL F.E.U. 70º CON COLORANTE,50-7999
ALCOHOL F.E.U. 70º CON COLORANTE ENVASE CON 5 LITROS,50-8001
ALCOHOL F.E.U. 70º SIN COLORANTE ENVASE CON 5 LITROS,50-8003
ALCOHOL F.E.U. 95º ENVASE CON 1 LITRO,54-8019
ALCOHOL F.E.U. 95º ENVASE CON 3.5 A 4.0 LITROS,54-8020
ALCOHOL F.E.U. 95º ENVASE CON 5 LITROS,54-8021
ALCOHOL F.E.U. 95º ENVASE CON 100 a 200 LITROS,54-8015
ALENDRONATO (COMO SAL MONOSÓDICA TRIHIDRATADA) EQUIVALENTE A 70 mg DE ÁCIDO ALENDRÓNICO,14-0685
ALFACALCIDOL 0.25 mcg O CALCITRIOL 0.25 mcg                 ,42-0100
ALFACALCIDOL 1 mcg O CALCITRIOL 1 mcg                       ,42-0110
ALOPURINOL 100 mg,15-0120
ALOPURINOL 300 mg,15-0130
ALPROSTADIL 500 mcg,50-4503
ALQUITRÁN DE HULLA COMPUESTO FÓRMULA. CREMA O UNGÜENTO TÓPICO TUBO 28 g a 45 g,46-2430
ALUMINIO ACETATO FÓRMULA POLVO PARA SOLUCIÓN SOBRE 2.2 g,46-6180
ÁCIDO ACÉTICO 2% EN SOLUCIÓN DE ACETATO DE ALUMINIO (SOLUCIÓN DE BUROW) SOLUCIÓN ÓTICA,51-6170
ALUMINIO HIDRÓXIDO Y MAGNESIO HIDRÓXIDO                         ,32-7070
ALUMINIO HIDRÓXIDO (SIN MAGNESIO) 200 mg A 300 mg               ,32-0140
ALUMINIO HIDRÓXIDO 5.5 A 6.7% p/p SIN MAGNESIO                  ,32-6190
AMFOTERICINA B 50 mg,04-3170
AMIKACINA BASE 100 mg,02-3110
AMIKACINA BASE 500 mg                                    ,02-3120
AMINOÁCIDOS 6 % O 10%.                                   ,43-3126
AMINOÁCIDOS AL 10 %,43-3125
AMINOFILINA HIDRATADA 250 mg                             ,23-3130
AMIODARONA HIDROCLORURO 50 mg/mL                         ,07-3135
AMIODARONA HIDROCLORURO 100 mg                           ,07-0155
AMIODARONA HIDROCLORURO 200 mg                           ,07-0160
AMITRIPTILINA HIDROCLORURO 10 mg                         ,29-0170
AMLODIPINO 5 mg,10-1220
AMOXICILINA BASE 500 mg                                 ,02-0185
AMPICILINA BASE 500 mg                                   ,02-3140
ANASTROZOL 1 mg o LETROZOL 2.5 mg                               ,41-0190
LEVONORGESTREL 0.150 mg CON ETINILESTRADIOL 30 mcg,36-1250
NORGESTREL 0.5 mg CON ETINILESTRADIOL 50 mcg  ,36-1260
ASPARAGINASA 10.000 U.I.,41-4167
ATENOLOL 50 mg,08-0210
ATRACURIO BESILATO 10 mg/mL,20-3195
ATROPINA SULFATO 0.5 mg/mL,21-3200
ATROPINA SULFATO 1% (10 mg/mL)                                 ,45-6270
AUROTIOMALATO SÓDICO 10 mg/mL                                   ,14-4380
AZATIOPRINA 50 mg,41-0220
AZUL DE METILENO 1 % (10 mg/mL)                                 ,53-3210
BARIO SULFATO A UN PORCENTAJE NO MENOR DEL 85% P/P. POLVO PARA SUSPENSIÓN ORAL Y RECTAL,52-6290
BASILIXIMAB 20 mg O DACLIZUMAB 5mg/mL (25 mg EN 5 mL)           ,41-3215 A
BECLOMETASONA DIPROPIONATO 100 mcg/dosis                       ,23-6310
BECLOMETASONA DIPROPIONATO (COMO MONOHIDRATO) 50 mcg,50-6315
BENCILPENICILINA SÓDICA O POTASICA 1.000.000 U.I.               ,02-4420
BENCILPENICILINA SÓDICA O POTASICA 5.000.000 U.I.               ,02-4430
BERACTANT (SURFACTANTE PULMONAR EXOGENO DE FOSFOLIPIDOS) O PALMITATO DE COLFOSCERILO CON ALCOHOL CETÍLICO Y TILOXAPOL,50-4655
BETAMETASONA BASE 0.1% (1mg/g)                                  ,46-2460
BETAMETASONA BASE 0.1% (1mg/g)                                  ,46-2470
BETAMETASONA O DEXAMETASONA 0.5 mg                              ,34-0460
BETANECOL CLORURO 10 mg,22-0240
BETIATIDA,52-4962
BICISATE,52-4954
BIPERIDENO HIDROCLORURO 2 mg                                    ,26-0245
BIPERIDENO LACTATO 0.5% (5mg/mL)                              ,26-3220
BISACODILO 10 mg,33-2480
BLEOMICINA BASE 15 UNIDADES                                   ,41-3230
BREA CONCENTRADA,46-6390
BROMOCRIPTINA BASE 2.5 mg,38-0250
BROMURO DE IPRATROPIO ANHIDRO 250 mcg/mL                      ,23-7096
BROMURO DE IPRATROPIO ANHIDRO 0.02mg (20 mcg)/dosis (COMO BROMURO DE IPRATROPIO MONOHIDRATO),23-7095
BUPIVACAÍNA HIDROCLORURO 0.5%                                 ,19-3240
BUSULFANO 2 mg,41-0260
CALAMINA 8 % (8g/100 mL),46-6400
CALCIO IÓNICO 300 mg O CALCIO IÓNICO 600 mg                   ,43-0280
CALCIO GLUCONATO 10% (100mg/mL)                               ,43-3250
CAPECITABINA 500 mg,41-0285
CARBAMAZEPINA 200 mg,28-0270
CARBAMAZEPINA 2% (20mg/mL),28-6410
CARBÓN VEGETAL ACTIVADO,54-8100
CARVEDILOL 6.25 mg,07-1765
CEFALEXINA BASE 500 mg,02-0290
CEFALEXINA BASE 250mg/5mL,02-6440
CEFALOTINA BASE 1g,02-3270
CEFOTAXIMA BASE 1 g,02-3275
CEFTAZIDIMA BASE 1g,02-3272
CEFTRIAXONA BASE 250 mg                               ,02-3278
CIANOCOBALAMINA (VITAMINA B-12) 1000 mcg/ mL          ,13-4860
CICLOFOSFAMIDA 50 mg                                  ,41-0300
CICLOFOSFAMIDA ANHIDRA 500 mg                         ,41-3280
CICLOPENTOLATO HIDROCLORURO 1% (10mg/mL)             ,45-6450
CICLOSERINA 250 mg                                    ,03-0303
CICLOSPORINA 100 mg/mL                                ,41-6455
CIMETIDINA BASE 150 mg/mL                             ,32-3290
CIMETIDINA BASE 200mg/5mL                             ,32-6457
CIPROFLOXACINO BASE 500 mg                           ,02-0308
CIPROFLOXACINO 0.3% (3 mg/mL) (COMO HIDROCLORURO DE  CIPROFLOXACINO) Ó NORFLOXACINO,45-6456
CISPLATINO 10 mg.,41-3300
CITARABINA 100 mg (SINÓNIMO ARA-C). POLVO LIOFILIZADO. FRASCO       ,41-3310
CITRATO DE GALIO (67 Ga) 1 A 3 mCi/mL (37 a 111 MEGABECQUERELES) DE GALIO/mL.,52-4970
CLARITROMICINA 500 mg,02-0310
CLARITROMICINA 250mg/5mL,02-6458
CLINDAMICINA BASE 600 mg (COMO FOSFATO)                            ,02-3320
CLOBAZAM 10 mg,31-0485
CLOFAZIMINA 50 mg,02-0320
CLOMIFENO CITRATO 50 mg,38-0330
CLOMIPRAMINA HIDROCLORURO 25 mg,29-0333
CLOMIPRAMINA HIDROCLORURO 75 mg  DE LIBERACIÓN SOSTENIDA,29-0335
CLONAZEPAM 2 mg,28-0340
CLONAZEPAM 2.5 mg/mL,28-6460
CLOPIDOGREL (COMO BISULFATO) 75 mg                                 ,07-1770
CLORAL HIDRATO 500 mg/5 mL                            ,31-6980
CLORAMBUCILO 2 mg,41-0350
CLORHEXIDINA GLUCONATO 4% p/v                         ,46-6510
CLORFENAMINA MALEATO 4 mg                             ,25-0370
CLORFENAMINA MALEATO 1% (10mg/mL)                     ,25-3340
CLORFENAMINA MALEATO 2mg/5mL O 2.5 mg/5 mL            ,25-6500
CLORPROMAZINA HIDROCLORURO                           ,30-0390
CLOZAPINA 100 mg,30-0392
CODEÍNA (COMO FOSFATO) 10 mg/5 mL                     ,24-6540
CODEÍNA FOSFATO (HEMIHIDRATADA) 30 mg CON PARACETAMOL 500 mg,17-0410
COLCHICINA 0.5 mg O 0.6 mg                            ,15-0420
COLESTIRAMINA (RESINA ANHIDRA) 4g,13-6550
COMPLEJO COAGULANTE ANTI-INHIBIDOR 500 U                             ,12-3995
COMPLEJO PROTEICO DE NEUROTOXINA (TOXINA BOTULÍNICA TIPO A)          ,20-4657
CREMA DE ROSAS,46-2500
CROTAMITON 10% (100mg/mL),46-6570
DACARBAZINA 200 mg,41-3375
DACTINOMICINA 0.5 mg,41-3380
DANAZOL 200 mg,35-0440
DAPSONA 100 mg,02-0450
DEFERASIROX 500 mg,48-0455
DERIVADO PROTEICO PURIFICADO DE TUBERCULINA (MANTOUX) (PPD)          ,53-8320
DESMOPRESINA ACETATO 0.01% (100mcg/1mL)                              ,38-6575
DEXAMETASONA FOSFATO 0.1% (1mg/mL (COMO FOSFATO SÓDICO DE DEXAMETASONA) CON NEOMICINA BASE 0.35% (3.5 mg/g),45-6610
DEXAMETASONA FOSFATO 4 ó 5 mg/mL (COMO FOSFATO SÓDICO DE  DEXAMETASONA) O BETAMETASONA BASE ,34-3420
DEXTRAN 40 10%,43-3430
DEXTRAN 70 6%,43-3440
DEXTROMETORFANO BROMHIDRATO 15 mg                            ,24-0470
DEXTROMETORFANO BROMHIDRATO 15 mg/ 5 mL                      ,24-6640
DEXTROSA 5%,43-3450
DEXTROSA 5%,43-3460
DEXTROSA 5%,43-3470
DEXTROSA 5%,43-3480
DEXTROSA 5%.,43-3505
DEXTROSA 5%,43-3490
DEXTROSA 10%,43-3500
DEXTROSA 10%,43-3510
DEXTROSA 50%,43-3530
DEXTROSA 50%,43-3540
DEXTROSA Y SODIO CLORURO 5% y 0.9%                               ,43-3560
DEXTROSA Y SODIO CLORURO 5% y 0.9%                                ,43-3570
"DEXTROSA, SODIO CLORURO, POTASIO CLORURO: 5%, 0.3%, 0.149 %       ",43-3578
"DEXTROSA, SODIO CLORURO, POTASIO CLORURO: 5%, 0.3% y 0.149%       ",43-3580 A
"DEXTROSA, SODIO CLORURO, POTASIO CLORURO Y SODIO ACETATO:         ",43-3579 A
"DEXTROSA, SODIO CLORURO, POTASIO CLORURO Y SODIO ACETATO: 2%,     ",43-3590
DIATRIZOATO DE MEGLUMINA 66% (660mg/mL) y DIATRIZOATO DE SODIO 10% (100mg/mL),52-6660
DIAZEPAM 5 mg,31-0480
DIAZEPAM 10 mg,31-3630
DIAZOXIDO 50 mg,39-0490
DICLOFENACO SÓDICO 75 mg                                   ,14-3650
DIDANOSINA 400 mg,04-0510
DIETILESTILBESTROL 1 mg                                    ,36-0510
DIFENHIDRAMINA HIDROCLORURO 50 mg                          ,25-0525
DIFENHIDRAMINA HIDROCLORURO 12.5 mg/ 5 mL                  ,25-6680
DIGOXINA 0.25 mg,07-0550
DIGOXINA 0.25 mg/mL,07-3685
DIGOXINA 0.005 % (0.05mg/mL)                               ,07-6710
DIGOXINA 0.075% (0.75mg/mL)                                ,07-6720
DIMENHIDRINATO 25 mg,25-2520
DIMENHIDRINATO 50 mg,25-0560
DIMENHIDRINATO 100 mg,25-2530
DIMENHIDRINATO 5% (50mg/mL),25-3690
DINOPROSTONA 2mg/2.5mL (3gramos) GEL VAGINAL. JERINGA             ,37-2540
DOBUTAMINA (COMO HIDROCLORURO) 250 mg (12.5 mg /mL) FRASCO        ,06-3715
DOCETAXEL ANHIDRO 20 mg/mL (COMO DOCETAXEL TRIHIDRATADO)          ,41-4155
DOCETAXEL ANHIDRO 80 mg/4mL (COMO DOCETAXEL TRIHIDRATADO)         ,41-4160
DOPAMINA HIDROCLORURO 200 mg (40mg/mL)                            ,06-3720
DORZOLAMIDA 2%(20mg/mL)                    ,45-6395
DOXICICLINA ,02-1640
DROPERIDOL 2.5 mg/mL,18-3725
EFAVIRENZ 600 mg,04-0580
ELECTROLITOS ORALES,43-6760
ELEMENTOS TRAZA: FÓRMULA ADULTOS.                               ,43-4360
ELEMENTOS TRAZA. INYECTABLE. FÓRMULA PEDIÁTRICA.                ,43-4361
EMULSIÓN DE LÍPIDOS 20%,43-3740
ENALAPRIL MALEATO 5 mg,07-0610
ENALAPRIL MALEATO 20 mg,08-0267
ENOXAPARINA SÓDICA 40mg(4000 U.I.) /0.4mL                      ,11-4085
EPINEFRINA ,06-3750
EPIRUBICINA HIDROCLORURO 50 mg O EPIRUBICINA HIDROCLORURO       ,41-4950
EPOETINA ALFA,13-3755
EPOETINA BETA DE ORIGEN ADN RECOMBINANTE 50.000UI                   ,13-3756
ERGOTAMINA TARTRATO 2 mg O ERGOTAMINA TARTRATO 1mg MÁS CAFEÍNA 100 mg,27-0620
ESPIRAMICINA 500 mg EQUIVALENTE A 1.500.000 U.I.                    ,02-0640
ESPIRONOLACTONA 100 mg,09-0650
ESPONJA DE GELATINA ABSORBIBLE,12-6860
ESTRADIOL VALERATO 10 mg/mL,36-3780
ESTRADIOL VALERATO 2mg y ESTRADIOL VALERATO 2mg CON NORGESTREL 0.5mg,36-0200
ESTREPTOMICINA BASE 1g (COMO ESTREPTOMICINA SULFATO).              ,03-3790
ESTREPTOQUINASA 1.500.000 U.I.,11-3792
ESTRÓGENOS CONJUGADOS 0.625 mg.,36-0660
ESTRÓGENOS CONJUGADOS F.E.U. 0.625 mg/g ó ESTRÓGENOS ESTERIFICADOS F.E.U. 0.625 mg/g ó DIENESTROL 0.01% (0.1 mg/g) ó ESTRADIOL 0.01% (0.1 mg/g) ó ESTRÓGENOS A CONJUGADOS,47-2550
ETAMBUTOL HIDROCLORURO 400 mg                                   ,03-0670
ETANERCEPT,41-4169
ETIONAMIDA 250 mg,03-0690
ETOPÓSIDO 20 mg/mL,41-3795
"FACTOR VIIa (rFVIIa) RECOMBINANTE 1,2 mg (60 KUI)              ",12-3985
FACTOR VIII (OCHO) (FACTOR ANTIHEMOFÍLICO HUMANO) 250 A 300     ,12-3990
FACTOR VIII (OCHO) (FACTOR ANTIHEMOFÍLICO HUMANO) 500 A 600     ,12-4000
FACTOR IX HUMANO COMPLEJO (CONCENTRADO DE COMPLEJO DE PROTROMBINA) 500 A 600 UI.,12-3820
FAMOTIDINA 40 mg,32-0695
FENAZOPIRIDINA HIDROCLORURO 100 mg                              ,16-0700
FENILEFRINA HIDROCLORURO 10% (100mg/mL)                                ,45-6830
FENILEFRINA HIDROCLORURO 1%(10mg/mL)                                   ,06-3810
FENITOÍNA (DIFENILHIDANTOINA SÓDICA) 50 mg/mL                          ,28-3680
FENITOÍNA (DIFENILHIDANTOINA BASE) 2.5% (125 mg/5mL)                   ,28-6690
FENITOÍNA SÓDICA 100 mg (DIFENILHIDANTOINA SÓDICA) de ACCIÓN           ,28-0540
FENOBARBITAL 25 mg,28-0720
FENOBARBITAL 100 mg,28-0730
FENOBARBITAL SÓDICO 50 mg/mL,28-3830
FENTANILO CITRATO 0.05 mg /1 mL,17-3860
