Nombre,Código de Medicamento
FEXOFENADINA HIDROCLORURO 120 mg RECUBIERTAS O EPINASTINA HIDROCLORURO 20 mg  O CETIRIZINA HIDROCLORURO 10 mg O LORATADINA 10 mg .,25-1614
FILGRASTIM 300 ug/mL (30 x 106UI). SOLUCIÓN ESTÉRIL. INYECTABLE        ,41-3825 A
FITOMENADIONA 10 mg/mL,12-3880
FITOMENADIONA    ,12-3870 A
FLUCONAZOL 2mg/mL,04-3885
FLUCONAZOL 200 mg,04-0760
FLUDROCORTISONA ACETATO 0.1 mg                                  ,34-0770
FLUFENAZINA DECANOATO 25 mg/mL                                   ,30-3890
FLUMAZENIL 0.1 mg/mL,48-3895
FLUORESCEINA SÓDICA 2% (20mg/mL) SOLUCIÓN PARA USO               ,53-6840
FLUORESCEINA SÓDICA 25 % (250mg/mL)                              ,53-3910
FLUOROMETOLONA,45-7010
FLUOROURACILO 500 mg,41-3920
FLUOROURACILO 5 % (50mg/g),46-2555
FLUORURO DE FOSFATO ACIDULADO.                                  ,50-7088
FLUOXETINA (COMO HIDROCLORURO) 20mg                                ,29-0765
FLUTAMIDA 250mg,41-0775
FOLINATO (COMO SAL CÁLCICA) 15 mg                                  ,50-0085
FOLINATO BASE 50mg (COMO FOLINATO CALCICO)                         ,50-3070
FORMOTEROL FUMARATO DIHIDRATO 12ug/dosis                           ,23-7525
FÓRMULA ENTERAL CON NUTRIENTES COMPLEJOS EXENTA DE PROTEÍNAS Y LIBRE DE AMINOÁCIDOS,50-6862
"FÓRMULA ENTERAL CON NUTRIENTES COMPLEJOS, EXENTA DE PROTEÍNAS Y LIBRE DE AMINOÁCIDOS.",50-7187
FÓRMULA ENTERAL DE NUTRIENTES COMPLEJOS CON PROTEÍNA DE SOYA,50-7530
FÓRMULA ENTERAL DE NUTRIENTES COMPLEJOS PARA NIÑOS PREMATUROS,50-6900
FÓRMULA ENTERAL LIBRE DE AMINOÁCIDOS DE CADENA RAMIFICADA         ,50-7235
FÓRMULA ENTERAL LIBRE DE AMINOÁCIDOS DE CADENA RAMIFICADA        ,50-6861
FÓRMULA ENTERAL LIBRE DE FENILALANINA                             ,50-6845
FÓRMULA ENTERAL LIBRE DE FENILALANINA                             ,50-6863
FÓRMULA ENTERAL LIBRE DE LACTOSA.                                 ,50-6855
FÓRMULA ENTERAL PARA PACIENTES CON INTOLERANCIA A LA GLUCOSA      ,50-6856
FÓRMULA ENTERAL PARA PACIENTES HEPATÓPATAS                        ,50-6857
FÓRMULA ENTERAL LIBRE DE LACTOSA PARA PACIENTES NEFRÓPATAS        ,50-6858
FÓRMULA ENTERAL MODIFICADA DE AMINOÁCIDOS PARA ALIMENTACIÓN DE NIÑOS CON ACIDEMIA PROPIÓNICA O METILMALÓNICA,50-6864
FÓRMULA ENTERAL MODIFICADA DE AMINOÁCIDOS PARA ALIMENTACIÓN DE NIÑOS CON ACIDEMIA PROPIÓNICA O METILMALÓNICA,50-6866
FÓRMULA ENTERAL SEMIELEMENTAL CON NUTRIENTES HIDROLIZADOS        ,50-6850
FÓRMULA MODIFICADA PARA ALIMENTACIÓN DE LACTANTES.               ,50-7240
FÓRMULA NUTRICIONAL ELEMENTAL HIPOALERGENICA A BASE DE           ,50-6865
FORTIFICANTE DE LECHE MATERNA                                    ,50-6859
FOSFATO CROMICO P32,52-4957
FOSFATOS DE POTASIO,43-3930
FOSFATOS NEUTROS,43-0780
FUROSEMIDA 5 mg,09-0785
FUROSEMIDA 20 mg (10 mg/mL)                                    ,09-3940
FUROSEMIDA 40 mg,09-0790
FUSIDATO SÓDICO 2% (20 mg/g).                                  ,46-2660
GADOPENTETATO DE DIMEGLUMINA 469.01 mg/mL (0.5 mol/L).         ,52-4905
GELATINA DE COLÁGENO BOVINO                                    ,52-4958
GEMCITABINA BASE 200 mg (COMO HIDROCLORURO)                    ,41-4952
GEMCITABINA BASE 1 g (COMO HIDROCLORURO)                       ,41-4951
GEMFIBROZIL 600 mg,13-0795
GENTAMICINA 0.3% (3 mg/mL) (COMO GENTAMICINA SULFATO)         ,45-7100
GENTAMICINA BASE 40 mg/mL. (COMO SULFATO DE GENTAMICINA)       ,02-3970
GLIBENCLAMIDA 5mg (NO MICRONIZADA)                                ,39-0800
GLICEROL (GLICERINA) 1 a 1.5 g                                    ,33-2560
GLICEROL (GLICERINA) 2 a 2.6 g                                    ,33-2570
GLUCEPTATO,52-4959
GONADORELINA 100 mcg (HIDROCLORURO O ACETATO)                     ,53-4210
GONADOTROFINA CORIONICA 1000 U.I/ 1 mL. FRASCO AMPOLLA DE 5       ,38-4040
GOTAS ÓTICAS PARA SUAVIZAR CERÚMEN                                ,51-6910
"GRANULOS EFERVESCENTES, FÓRMULA: CARBONATO ÁCIDO DE SODIO         ",52-6920
GRISEOFULVINA 125 mg/ 5 mL,04-6930
HALOPERIDOL 0.2% (2mg/mL),30-6940
HALOPERIDOL 5 mg,30-0830
HALOPERIDOL 5 mg/mL,30-4060
HEPARINA SÓDICA 1.000 U.I EN 1mL                                  ,11-4070
HIALURONATO DE SODIO 10 mg/mL (1.0%) ,45-4103
HIALURONIDASA 150 U.I. F.E.U. POLVO LIOFILIZADO,45-4105
HIDRALAZINA HIDROCLORURO,08-0835
HIDROCLOROTIAZIDA 25 mg,08-0850
HIDROCLOROTIAZIDA 50mg/5mL                                    ,08-7030
HIDROCORTISONA 0.5% (0.5 g/100 mL)                            ,46-7050
HIDROCORTISONA,34-0859
HIDROCORTISONA,34-0860
HIDROCORTISONA ,46-2610
HIDROXICARBAMIDA,41-0865
HIDROXICLOROQUINA,01-0880
HIDRÓXIDO FERRICO POLIMALTOSATO ( 50 mg de hierro elemental/mL Ó COMPLEJO DE HIERRO POLISACÁRIDO (50 mg de hierro elemental/mL,13-7080
HIDROXIZINA HIDROCLORURO 10 mg/5 mL ó HIDROXIZINA PAMOATO          ,25-7060
HIDROXIZINA HIDROCLORURO 25 mg ó HIDROXIZINA PAMOATO 25 mg ó HIDROXIZINA BICLORHIDRATO,25-0875
HIERRO (DEXTRANO O POLIMALTOSADO) EQUIVALENTE A 50 mg DE           ,13-4110
HIERRO FUMARATO 200 mg,13-0910
HIOSCINA BUTILBROMURO DE 10 mg,21-0920
HIOSCINA BUTILBROMURO DE 20 mg                                 ,21-4120
HIPROMELOSA 0.5% (5mg/mL) O HIPROMELOSA 0.3% (3 mg/mL) O  CARBOXIMETILCELULOSA ,45-7200
HIPROMELOSA      ,45-7202
IBUPROFENO 100 mg/ 5 mL,16-7085
IBUPROFENO 400 mg,14-0930
IDARUBICINA HIDROCLORURO 5 mg                                   ,41-4121
IFOSFAMIDA 1 g O 2 g,41-4123
IMATINIB 400 mg (COMO MESILATO)                                 ,41-0935
IMIPENEM ó CILASTATINA Ó MEROPENEM ó ANHIDRO ,02-4124
IMIPRAMINA HIDROCLORURO,29-0940
INDINAVIR ( COMO SULFATO) 400 mg                                ,04-0955
INDOMETACINA,07-4126
INDOMETACINA 25 mg,14-0960
INDOMETACINA 100 mg,14-2640
INMUNOGLOBULINA HEPATITIS B (HUMANA) ,44-4033
INMUNOGLOBULINA I.V. 2.5 g (50mg/mL)(DE PROTEÍNA) ,44-4035
"INMUNOGLOBULINA Rho (D), 250 a 300 mcg de PROTEÍNA                  ",44-3980
INMUNOGLOBULINA TETANICA (HUMANA) 250 U.I.                         ,44-4030
INMUNOGLOBULINA –VARICELA ZOSTER                                    ,44-4034
INSULINA HUMANA CRISTALINA BIOSINTÉTICA 100 U.I./ mL                ,39-4150
INSULINA HUMANA ISOFANA BIOSINTÉTICA DE ACCIÓN INTERMEDIA           ,39-4145
INTERFERON RECOMBINANTE,41-4132
IOHEXOL AL 64.7%,52-4163
IOTALAMATO DE MEGLUMINA 17.2% (172mg/mL)                  ,52-4900
IRBESARTAN 150 mg,08-1103
ISONIAZIDA 50 mg/mL,03-7098
ISONIAZIDA 300 mg,03-0990
ISOSORBIDE DINITRATO 20 mg                                 ,10-1000
ITRACONAZOL 100 mg,04-1005
IVERMECTINA 6mg,01-1008
JALEA O GEL LUBRICANTE,50-2655
KETAMINA BASE 1% (10mg/mL),18-4165
KETOCONAZOL 200 mg,04-1010
LACTULOSA,33-7120
LAMIVUDINA 10 mg/mL.,04-7125
LAMIVUDINA 150 mg,04-1045
LAMOTRIGINA 25 mg,28-1015
LAMOTRIGINA 100 mg,28-1014
LATANOPROST 0.005% (50 mcg/mL),45-4169
LAXANTE PARA ENEMA. FÓRMULA,33-7220
L-CARNITINA 30%.,50-7130
LEFLUNOMIDA 20 mg,14-1016
"LEUPRORELINA ACETATO 3,75 mg",38-4238
LEUPRORELINA ACETATO 11.25 mg DE DEPÓSITO                        ,38-4335
LEVOBUPIVACAÍNA BASE ,19-3241
LEVODOPA 100mg,26-1050
LEVOFLOXACINO 5mg/mL,02-4168
LEVOTIROXINA SÓDICA 0.025 mg,40-1070
LEVOTIROXINA SÓDICA 0.10 mg,40-1080
LIDOCAÍNA 10% (100mg/mL),19-7140
LIOTIRONINA SÓDICA 75 mcg,40-1085
LITIO CARBONATO 300 mg,30-1090
LOPERAMIDA HIDROCLORURO 2 mg,33-1095
LOPINAVIR 80mg/mL CON RITONAVIR 20mg/mL                            ,04-6780
LOPINAVIR 200 mg CON RITONAVIR 50 mg                               ,04-1098
LORAZEPAM 2 mg,31-1100
LOVASTATINA 20 mg,13-1105
MAGNESIO HIDRÓXIDO F.E.U,33-7180
MAGNESIO SULFATO 20 % (200mg/mL)                              ,43-4220
MANITOL 20% (200mg/mL) O MANITOL 25% (250mg/mL)               ,09-4230
MEBROFENINA,52-4961
MEDROXIPROGESTERONA ACETATO,36-1120
MEGLUMINA ANTIMONIATO 30% O ESTIBOGLUCONATO SÓDICO 30%        ,01-3180
MENOTROPINS ,38-4050
MEPIVACAÍNA HIDROCLORURO 3% (30mg/mL)                         ,19-4172
MERCAPTOPURINA 50 mg,41-1140
MESNA 100 mg/mL,50-4265
MESALAZINA 400 mg O 500 mg                                    ,32-1182
METADONA HIDROCLORURO 5mg,17-1155
METADONA HIDROCLORURO 10 mg,17-4268
METAMIZOL,16-3655
METFORMINA HIDROCLORURO 500 mg,39-0900
METHOXALEN 10 mg,46-2750
METILDOPA 250 mg,08-1030
METILDOPA 500 mg,08-1040
METILERGOMETRINA MALEATO 0.2 mg,37-4280
METILFENIDATO HIDROCLORURO 10 mg,17-1160
METILPREDNISOLONA,34-4290
METOCLOPRAMIDA,32-1180
METOTREXATO 2.5mg (COMO METOTREXATO BASE) O METOTREXATO               ,41-0150
MIDAZOLAM 15 mg,31-1150
MITOMICINA 5 mg O MITOMICINA 20 mg                            ,41-4310
MONTELUKAST 5 mg (COMO MONTELUKAST SÓDICO)                     ,23-1044
MORFINA ,17-1194
MULTIVITAMINAS I.V.,42-4850
N-ACETILCISTEÍNA 200 mg O 600 mg                                    ,48-7250
NALOXONA HIDROCLORURO 0.4 mg/mL,48-4330
NELFINAVIR (COMO MESILATO) 250 mg                                   ,04-1193
NEOMICINA BASE 250 mg A 350 mg (COMO SULFATO DE NEOMICINA)          ,02-1195
NEOSTIGMINA BROMURO 15 mg,22-1200
NIMODIPINO 30 mg,10-1125
NISTATINA 100.000 U/ mL,04-7260
NITROFURANTOÍNA 25 mg / 5 mL,05-7280
NITROGLICERINA 0.5 mg A 0.6 mg O NITROGLICERINA 0.4 mg/dosis.       ,10-0810
NITROPRUSIATO DE SODIO DIHIDRATO 50 mg                         ,08-4580
OBIDOXIMA CLORUROO PRALIDOXIMA CLORURO,48-4350
OCTREÓTIDA 0.1 mg/mL (COMO ACETATO DE OCTREÓTIDA).              ,32-4370
OLOPATADINA HIDROCLORURO AL 0.1%                                ,45-7365
OMEPRAZOL 10 mg O LANSOPRAZOL 15mg,32-1270
OMEPRAZOL 40 mg (COMO OMEPRAZOL SÓDICO) O ESOMEPRAZOL           ,32-4352
OXACILINA BASE 1 g (COMO OXACILINA SÓDICA MONOHIDRATO)          ,02-3660
OXALIPLATINO 50 mg. POLVO LIOFILIZADO PARA SOLUCIÓN PARA        ,41-4353
OXIDO DE ZINC,46-2670
OXIDRONATO,52-4963
OXIMETAZOLINA HIDROCLORURO 0.025% (0.25mg/mL) ó TETRIZOLINA         ,51-7320
OXIMETOLONA 50 mg,35-1280
OXITOCINA DE ORIGEN SINTÉTICO,37-4390
PACLITAXEL 6 mg/mL,41-4395
PANCREALIPASA ,32-1290
PANCURONIO BROMURO 2 mg/mL,20-3245
PARACETAMOL(ACETAMINOFÉN) 100 mg/mL ó PARACETAMOL ó (ACETAMINOFÉN) 80mg/0.8mL,16-6015
PEGINTERFERON ALFA RECOMBINANTE                         ,41-4133
PENICILAMINA,14-1295
PENICILINA BENZATÍNICA. 1.200.000 UI                                 ,02-4400
PENTETATO,52-4964
PERFENAZINA 4 mg,30-1320
PERÓXIDO BENZOILO,46-2675
PERÓXIDO DE HIDRÓGENO,46-7350
PERTECNECIATO DE SODIO,52-4967
PILOCARPINA HIDROCLORURO 2% (20mg/mL)                                   ,45-7370
PILOCARPINA HIDROCLORURO 4% (40mg/mL)                                   ,45-7380
PIRAZINAMIDA 500 mg,03-1340
PIRIDOXINA HIDROCLORURO (VITAMINA B 6) 50 mg                            ,42-4440
PIRIMETAMINA 25 mg.,01-1355
PIROFOSFATO,52-4965
PODOFILINA RESINA AL 25%,46-7410
POLICRESULENO 18 mg/g,47-2410
POLICRESULENO 90 mg,47-2420
POLISTIRENO SULFONATO SÓDICO                                ,50-7420
POTASIO CLORURO 2 MOLAR,43-4450
POTASIO GLUCONATO al 31.2%                                  ,43-7440
POTASIO YODURO 1 g/mL.,46-7450
POVIDONE YODO 7.5 % A 10 %                                  ,46-7460
PREDNISOLONA 1 mg,34-1410
PREDNISOLONA 5 mg,34-1420
PREDNISOLONA 25 mg,34-1430
PREDNISOLONA BASE 15 mg/5mL O PREDNISOLONA BASE 15 mg/5mL   ,34-7465
PREPARACIÓN ANTIHEMORROIDAL ,49-2440
PREPARACIÓN ANTIHEMORROIDAL                                 ,49-2450
PRIMAQUINA ,01-1435
PRIMIDONA 250 mg,28-1450
PRIMIDONA 250 mg/5mL,28-7470
PROGESTERONA,36-4460
PROGESTERONA,36-4461
PROMETAZINA (COMO HIDROCLORURO) 50 mg                          ,25-4480
PROPILTIOURACILO 50 mg,40-1500
PROPOFOL AL 1% (10 mg/mL),18-4485
PROPRANOLOL HIDROCLORURO 1 mg/mL                               ,07-4490
SOLUCIÓN ESTÉRIL INYECTABLE,
PROPRANOLOL HIDROCLORURO 10 mg                                 ,07-1510
PROPRANOLOL HIDROCLORURO 40 mg                                 ,08-1520
PROTAMINA SULFATO O HIDROCLORURO 1% (10 mg/mL)                 ,12-4500
PROTIRELINA (T.R.H.) 200 mcg (0.2mg/mL)                         ,53-4710
"PSILLIUM HIDROFILICO MUCILOIDE, FÓRMULA O POLICARBOFILO DE CALCIO",33-7230
QUINIDINA SULFATO,07-1550
RIFAMPICINA,03-7490
RIFAMPICINA,03-1560
RILUZOL,50-1565
RISPERIDONA,30-1568
RISPERIDONA,30-6950
RITONAVIR 100 mg,04-1570
RITUXIMAB 100 mg,41-3235
RITUXIMAB 500 mg,41-3236
SACARINA SÓDICA ,50-7495
SALBUTAMOL,23-7500
SALBUTAMOL,23-7520
SALBUTAMOL BASE 4 mg,23-1580
SALBUTAMOL BASE 1 mg/mL,37-4507
SALBUTAMOL BASE 2 mg/5 mL ,23-7510
SESTAMIBI,52-4966
SEVOFLURANO,18-4509
SISTEMA ANTICONCEPTIVO INTRAUTERINO (D.I.U)                         ,36-6740
SODIO BICARBONATO,43-4510
SODIO CLORURO 4 MOLAR,43-4570
SODIO CLORURO 0.9%,43-4520
SODIO CLORURO 0.9%,43-4530
SODIO CLORURO 0.9%,43-4540
SODIO CLORURO 0.9%.,43-4575
SODIO CLORURO 0.9%,43-4550
SODIO CLORURO 0.9%.,43-4555
SODIO CLORURO 0.9%,43-4560
SODIO CLORURO 0.9 %,43-4565
"SOLUCIÓN CARDIOPLEJICA NaCl 0,643%, CaCl2 H2O 0,0176%; MgCl2 6H2O 0,3253%; KCl 0,1193%",43-4595
SOLUCIÓN CONCENTRADA PARA HEMODIÁLISIS NORMAL,43-6280
SOLUCIÓN CONCENTRADA PARA HEMODIÁLISIS NORMAL,40-7750
SOLUCIÓN ELECTROLÍTICA BALANCEADA                                   ,43-4590
SOLUCIÓN ELECTROLÍTICA BALANCEADA,43-4592
SOLUCIÓN EVANS,50-3800
DEXTROSA ,43-4600
DEXTROSA ,43-4610
SOLUCIÓN SALINA BALANCEADA,45-7550
SOMATROPINA RECOMBINANTE,38-4065
SUCCIMERO,52-4953
SUCCINILCOLINA CLORURO,20-4630
SUERO ANTIOFÍDICO ANTICORAL                                   ,44-4640
SUERO ANTIOFÍDICO POLIVALENTE                                  ,44-4650
SULFADIAZINA,02-1600
SULFADIAZINA DE PLATA,46-2690
SULFADIAZINA DE PLATA,46-2680